config,config.D,config.D_R,config.D_diff,config.D_epsilon,config.D_rho,config.K,config.K_phi,config.L,config.P_re,config.R_c,config.S_diff,config.a,config.activity_thresh,config.admissibility_window,config.agent_count,config.alpha,config.b,config.base_config.K_phi,config.base_config.R_c,config.base_config.agent_count,config.base_config.steps,config.beta,config.box.epsilon_max,config.box.residue_max,config.box.rho_max,config.box.rho_min,config.c,config.cdhds.domain_admissibility_thresh,config.cdhds.epsilon_floor,config.cdhds.epsilon_zero_state,config.cdhds.record_every,config.cdhds.recouple_window_steps,config.cdhds.trace_window_steps,config.decouple_threshold,config.degeneracy_tolerance,config.delta_R,config.diffusion_rate,config.domain_decay,config.dt,config.edge_prob,config.engine,config.engine_config.D_diff,config.engine_config.K_phi,config.engine_config.S_diff,config.engine_config.beta,config.engine_config.decouple_threshold,config.engine_config.diffusion_rate,config.engine_config.domain_decay,config.engine_config.dt,config.engine_config.edge_prob,config.engine_config.epsilon_noise_std,config.engine_config.forbidden_node,config.engine_config.grid_size,config.engine_config.growth_thresh,config.engine_config.initial_edge_prob,config.engine_config.initial_residue,config.engine_config.n_agents,config.engine_config.n_nodes,config.engine_config.n_states,config.engine_config.omega_mean,config.engine_config.omega_std,config.engine_config.recouple_prob,config.engine_config.recouple_threshold,config.engine_config.residue_decay,config.engine_config.residue_growth,config.engine_config.residue_noise_std,config.engine_config.residue_required,config.engine_config.residue_threshold_node,config.engine_config.seed,config.engine_config.signal_decay,config.engine_config.source_pos,config.engine_config.source_radius,config.engine_config.source_strength,config.engine_config.steps,config.epsilon_noise_std,config.epsilon_source,config.erosion_threshold,config.experiment_id,config.falsification_vectors,config.forbidden,config.forbidden_node,config.gamma,config.gamma_R,config.grid.dt,config.grid.length,config.grid.nx,config.grid.save_every,config.grid.t_final,config.grid_size,config.growth_thresh,config.h,config.height,config.initial_agents,config.initial_condition.amplitude,config.initial_condition.epsilon_amplitude,config.initial_condition.epsilon_base,config.initial_condition.epsilon_kind,config.initial_condition.epsilon_offset,config.initial_condition.epsilon_sigma,config.initial_condition.noise_std,config.initial_condition.offset,config.initial_condition.residue_amplitude,config.initial_condition.residue_base,config.initial_condition.residue_kind,config.initial_condition.residue_offset,config.initial_condition.residue_sigma,config.initial_condition.rho_amplitude,config.initial_condition.rho_base,config.initial_condition.rho_kind,config.initial_condition.rho_offset,config.initial_condition.rho_sigma,config.initial_condition.seed,config.initial_condition.sigma,config.initial_distribution,config.initial_edge_prob,config.initial_noise.domain_noise_std,config.initial_noise.signal_noise_std,config.initial_p_spread,config.initial_q_spread,config.initial_residue,config.initial_x,config.intent,config.interaction_radius,config.iterations,config.kappa,config.lambda_R,config.length,config.mass,config.mechanism_class,config.mismatch_cost_function,config.mismatch_rate,config.model.D_R,config.model.D_epsilon,config.model.D_rho,config.model.a,config.model.alpha,config.model.b,config.model.beta,config.model.c,config.model.clamp_nonnegative,config.model.epsilon_activity_threshold,config.model.gamma,config.model.h,config.model.kappa,config.model.lambda_R,config.model.noise_std,config.model.s,config.model.u,config.model.v,config.n,config.n_agents,config.n_nodes,config.n_oscillators,config.n_particles,config.n_states,config.num_agents,config.num_nodes,config.nx,config.ny,config.nz,config.observables,config.omega_dist,config.omega_mean,config.omega_std,config.operator_family,config.orientation_metric,config.output_dir,config.output_requirements,config.p_std,config.post_processing.params.mode,config.post_processing.params.thresh_max,config.post_processing.params.thresh_min,config.post_processing.params.thresh_steps,config.post_processing.tool,config.recouple_prob,config.recouple_threshold,config.recoupling_rule,config.ref_equivalence_rule,config.res_req,config.res_thresh,config.residue_decay,config.residue_growth,config.residue_noise_std,config.residue_required,config.residue_threshold_node,config.rt1.domain_admissibility_thresh,config.rt1.epsilon_floor,config.rt1.record_every,config.rt1.trace_window_steps,config.s,config.s_duration,config.seed,config.seed_set,config.seeds,config.sequence,config.sigma,config.signal_decay,config.size,config.source_pos,config.source_px,config.source_py,config.source_radius,config.source_strength,config.start_node,config.steps,config.target_theorems,config.tau,config.theta_de,config.theta_g,config.theta_re,config.tool,config.tool_id,config.u,config.u_inlet,config.v,config.validation_id,config.variations,config.width,config.x_std,config.x_thresh,engine,exit_code,final.activation_events,final.activation_fraction_of_admissible,final.active_area,final.active_count,final.active_fraction,final.active_without_admissible_continuation,final.active_without_admissible_continuation_total,final.admissible_area_fraction,final.admissible_cells,final.alignment_success_rate,final.alive_count,final.avg_degree,final.box_epsilon_margin,final.box_residue_margin,final.box_rho_lower_margin,final.box_rho_upper_margin,final.candidate_pairs,final.corridor_signal_corr,final.crossing_fraction,final.delta_mean,final.delta_recouple_events,final.delta_rms,final.edge_added,final.edge_count,final.emittance_proxy_x,final.emittance_proxy_y,final.epsilon,final.epsilon_active_fraction,final.epsilon_max,final.epsilon_mean,final.fluid_volume,final.forbidden_active_before,final.forbidden_occupancy_events_total,final.higgs_rms,final.inadmissible_activation_count,final.inadmissible_activation_fraction,final.inadmissible_activation_fraction_max,final.inadmissible_edge_add_fraction,final.inadmissible_edge_add_fraction_max,final.inadmissible_edge_added,final.inadmissible_update_count,final.inadmissible_update_fraction,final.inadmissible_update_fraction_max,final.live_easy_regime_margin,final.live_support_floor_margin,final.local_coherence_mean,final.max_mismatch,final.max_output,final.max_signal,final.mean_H,final.mean_integrator,final.mean_mismatch,final.mean_onset_time,final.mean_output,final.mean_p,final.mean_q,final.mean_residue,final.mean_velocity,final.mean_x,final.mismatch_mean,final.onset_count,final.order_parameter,final.outside_activation_events,final.outside_activation_events_total,final.outside_activation_no_recouple_fraction,final.outside_activation_no_recouple_fraction_max,final.outside_activation_no_recouple_total,final.p_rms,final.pending_outside_activations,final.phase,final.phi_rms,final.px_rms,final.py_rms,final.q_rms,final.recouple_asymmetry,final.residue_max,final.residue_mean,final.rho_max,final.rho_mean,final.rho_min,final.runtime_ms,final.saved_steps,final.signal_active_fraction,final.signal_outside_domain_fraction,final.signal_outside_domain_fraction_max,final.std_H,final.std_x,final.step,final.survival_fraction,final.time,final.time_ms,final.total_signal,final.trace_depth_mean,final.traceability_failure_count,final.traceability_failure_fraction,final.traceability_failure_fraction_max,final.traceability_failures,final.transitions_count,final.transitions_from_forbidden,final.transitions_from_forbidden_total,final.transitions_to_forbidden,final.transitions_to_forbidden_total,final.turn,final.within_box,final.worst_box_face,final.worst_box_margin,final.x_mean,final.x_rms,final.y_mean,final.y_rms,final.z_mean,final.z_rms,first_box_violation,run_dir,run_name,status,summary_path,total_halted
,,,,,,10.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1000,,,0.8,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8367120546283803,,,,,,,,,,,,,,,,,,,8.278608322143555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k10.0_s4_results,sweep_t0.8_k10.0_s4_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k10.0_s4_results\summary.json,
,,,,,,2.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,1000,,,0.8,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.17058469864902284,,,,,,,,,,,,,,,,,,,16.618728637695312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k2.0_s0_results,sweep_t0.8_k2.0_s0_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k2.0_s0_results\summary.json,
,,,,,,2.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1000,,,0.8,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4507780628397104,,,,,,,,,,,,,,,,,,,22.366762161254883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k2.0_s1_results,sweep_t0.8_k2.0_s1_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k2.0_s1_results\summary.json,
,,,,,,2.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1000,,,0.8,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7524981397285543,,,,,,,,,,,,,,,,,,,18.442153930664062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k2.0_s2_results,sweep_t0.8_k2.0_s2_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k2.0_s2_results\summary.json,
,,,,,,2.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1000,,,0.8,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.16521635592781256,,,,,,,,,,,,,,,,,,,7.870912551879883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k2.0_s3_results,sweep_t0.8_k2.0_s3_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k2.0_s3_results\summary.json,
,,,,,,2.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1000,,,0.8,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.36276033345710396,,,,,,,,,,,,,,,,,,,16.153812408447266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k2.0_s4_results,sweep_t0.8_k2.0_s4_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k2.0_s4_results\summary.json,
,,,,,,20.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,1000,,,0.8,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7214223455075479,,,,,,,,,,,,,,,,,,,14.529943466186523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k20.0_s0_results,sweep_t0.8_k20.0_s0_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k20.0_s0_results\summary.json,
,,,,,,20.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1000,,,0.8,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5527691814944665,,,,,,,,,,,,,,,,,,,16.57247543334961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k20.0_s1_results,sweep_t0.8_k20.0_s1_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k20.0_s1_results\summary.json,
,,,,,,20.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1000,,,0.8,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7730002057542725,,,,,,,,,,,,,,,,,,,14.302253723144531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k20.0_s2_results,sweep_t0.8_k20.0_s2_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k20.0_s2_results\summary.json,
,,,,,,20.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1000,,,0.8,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.6666666666666666,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.35327588715592445,,,,,,,,,,,,,,,,,,,11.989831924438477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k20.0_s3_results,sweep_t0.8_k20.0_s3_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k20.0_s3_results\summary.json,
,,,,,,20.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1000,,,0.8,,0.1,,,,,,,,,,,,,,,,,,,,,,,,1.1666666666666667,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8307721422978812,,,,,,,,,,,,,,,,,,,15.58375358581543,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k20.0_s4_results,sweep_t0.8_k20.0_s4_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k20.0_s4_results\summary.json,
,,,,,,5.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,1000,,,0.8,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.26504803148174244,,,,,,,,,,,,,,,,,,,10.591745376586914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k5.0_s0_results,sweep_t0.8_k5.0_s0_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k5.0_s0_results\summary.json,
,,,,,,5.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1000,,,0.8,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5446085743901723,,,,,,,,,,,,,,,,,,,15.61284065246582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k5.0_s1_results,sweep_t0.8_k5.0_s1_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k5.0_s1_results\summary.json,
,,,,,,5.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1000,,,0.8,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.16666666666666666,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7871638069616904,,,,,,,,,,,,,,,,,,,15.216827392578125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k5.0_s2_results,sweep_t0.8_k5.0_s2_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k5.0_s2_results\summary.json,
,,,,,,5.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1000,,,0.8,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.3333333333333333,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.22164502181784543,,,,,,,,,,,,,,,,,,,13.022661209106445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k5.0_s3_results,sweep_t0.8_k5.0_s3_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k5.0_s3_results\summary.json,
,,,,,,5.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,1000,,,0.8,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.5,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5904732549104773,,,,,,,,,,,,,,,,,,,15.78068733215332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k5.0_s4_results,sweep_t0.8_k5.0_s4_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t0.8_k5.0_s4_results\summary.json,
,,,,,,1.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,1000,,,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5922342760575229,,,,,,,,,,,,,,,,,,,14.203786849975586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t1.0_k1.0_s0_results,sweep_t1.0_k1.0_s0_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t1.0_k1.0_s0_results\summary.json,
,,,,,,1.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,1000,,,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,1.3333333333333333,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0680712208384828,,,,,,,,,,,,,,,,,,,8.251190185546875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t1.0_k1.0_s1_results,sweep_t1.0_k1.0_s1_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t1.0_k1.0_s1_results\summary.json,
,,,,,,1.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,1000,,,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,0.8333333333333334,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7914462188726353,,,,,,,,,,,,,,,,,,,10.222911834716797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t1.0_k1.0_s2_results,sweep_t1.0_k1.0_s2_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t1.0_k1.0_s2_results\summary.json,
,,,,,,1.0,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,,,,,,,,,,1.0,0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,,,,,,,,,,,,,1000,,,1.0,,0.1,,,,,,,,,,,,,,,,,,,,,,,,1.5,,,,,,,,,,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.38735132204338724,,,,,,,,,,,,,,,,,,,15.123844146728516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t1.0_k1.0_s3_results,sweep_t1.0_k1.0_s3_results,,D:\projects\acellorator\results\2026-05-22_run06_LOCAL_STRESS_3Peak\data\sweep_t1.0_k1.0_s3_results\summary.json,
